ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),RUL
1537.5,43.0,18.039215,22.352942,86.0,3.125,0.78125,24.0,30.196079,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,45.0,22.0,511.400024,383.700012,13.73,30.588236,0.0,8834.0,0.0,255.0,15.325972660357523
1471.0,43.0,20.0,19.607843,86.0,-0.78125,0.0,23.0,30.196079,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,45.0,-10.0,511.400024,383.700012,13.73,30.588236,0.0,8834.0,0.0,255.0,15.299684542586755
1471.0,43.0,20.0,19.607843,86.0,-0.78125,0.0,23.0,31.764706,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,45.0,-10.0,511.400024,383.700012,13.73,0.0,0.0,8834.0,0.0,255.0,15.273396424815989
1471.0,43.0,20.0,19.607843,86.0,-0.78125,0.0,23.0,31.764706,52.549019,21.568628,37.64706,20.0,0.0,102.0,2.352941,45.0,-10.0,511.099976,384.200012,13.73,0.0,0.0,8834.0,0.0,255.0,15.24710830704522
1471.0,43.0,20.0,30.196079,86.0,-0.78125,0.0,23.0,31.764706,52.549019,21.568628,37.64706,20.0,0.0,102.0,2.352941,45.0,-10.0,511.099976,384.200012,13.73,0.0,0.0,8834.0,0.0,255.0,15.220820189274454
1489.0,41.0,19.607843,30.196079,86.0,2.34375,3.125,30.0,31.764706,52.549019,21.568628,37.64706,20.0,0.0,102.0,2.352941,46.0,25.0,511.099976,384.200012,13.73,0.0,0.0,8834.0,0.0,255.0,15.194532071503685
1489.0,41.0,19.607843,30.196079,86.0,2.34375,3.125,30.0,32.156864,52.549019,21.568628,37.64706,20.0,0.0,102.0,2.352941,46.0,25.0,510.700012,384.200012,13.73,0.0,0.0,8834.0,0.0,255.0,15.168243953732908
1489.0,41.0,19.607843,30.196079,86.0,2.34375,3.125,30.0,32.156864,50.980392,19.215687,34.117645,17.254902,0.0,102.0,1.960784,46.0,25.0,510.700012,384.899994,13.73,0.0,0.0,8834.0,0.0,255.0,15.14195583596214
1470.25,42.0,19.607843,18.431372,86.0,-0.78125,3.125,20.0,32.156864,50.980392,19.215687,34.117645,17.254902,0.0,102.0,1.960784,46.0,25.0,510.700012,384.899994,13.73,0.0,0.0,8834.0,0.0,255.0,15.115667718191371
1470.25,42.0,17.254902,18.431372,86.0,-0.78125,3.125,20.0,32.156864,50.980392,19.215687,34.117645,17.254902,0.0,102.0,1.960784,46.0,1.0,510.700012,384.899994,13.73,0.0,0.0,8834.0,0.0,255.0,15.089379600420605
1470.25,42.0,17.254902,18.431372,86.0,-0.78125,3.125,20.0,30.980392,49.803921,19.215687,34.117645,17.254902,0.0,102.0,0.0,46.0,1.0,509.099976,385.0,13.71,0.0,0.0,8834.0,0.0,255.0,15.063091482649838
1470.25,42.0,17.254902,18.431372,86.0,-0.78125,3.125,20.0,30.980392,49.803921,16.078432,31.764706,18.039215,0.0,102.0,0.0,46.0,1.0,509.099976,385.0,13.71,0.0,0.0,8834.0,0.0,255.0,15.03680336487907
1321.0,40.0,18.039215,22.745098,86.0,-0.78125,0.0,24.0,30.980392,49.803921,16.078432,31.764706,18.039215,0.0,102.0,0.0,46.0,5.0,509.099976,385.0,13.71,0.0,0.0,8834.0,0.0,255.0,15.010515247108302
1321.0,40.0,18.039215,22.745098,86.0,-0.78125,0.0,24.0,31.764706,49.803921,16.078432,31.764706,18.039215,0.0,102.0,0.0,46.0,5.0,509.099976,385.0,13.71,0.0,0.0,8834.0,0.0,255.0,14.984227129337535
1321.0,40.0,18.039215,22.745098,86.0,-0.78125,0.0,24.0,31.764706,58.039215,26.274509,41.960785,23.529411,0.0,102.0,6.27451,46.0,5.0,503.700012,384.100006,13.71,0.0,0.0,8834.0,0.0,255.0,14.957939011566769
1321.0,40.0,18.039215,22.745098,86.0,-0.78125,0.0,24.0,31.764706,58.039215,26.274509,41.960785,23.529411,0.0,102.0,6.27451,46.0,5.0,503.700012,384.100006,13.71,0.0,0.0,8834.0,0.0,255.0,14.931650893796
1349.0,36.0,23.137255,67.84314,86.0,-3.90625,2.34375,64.0,31.764706,58.039215,26.274509,41.960785,23.529411,0.0,102.0,6.27451,46.0,10.0,503.700012,384.100006,13.71,0.0,0.0,8834.0,0.0,255.0,14.905362776025232
1349.0,36.0,23.137255,67.84314,86.0,-3.90625,2.34375,64.0,31.764706,58.039215,26.274509,41.960785,23.529411,0.0,102.0,6.27451,46.0,10.0,501.799988,384.100006,13.71,93.725487,0.0,8834.0,0.0,255.0,14.879074658254465
1349.0,36.0,23.137255,67.84314,86.0,-3.90625,2.34375,64.0,31.764706,55.686275,25.09804,41.176472,22.352942,0.0,102.0,5.098039,46.0,10.0,501.799988,384.0,13.71,93.725487,0.0,8834.0,0.0,255.0,14.852786540483699
1503.0,36.0,23.137255,53.725491,86.0,-0.78125,-1.5625,53.0,31.764706,55.686275,25.09804,41.176472,22.352942,0.0,102.0,5.098039,46.0,10.0,501.799988,384.0,13.71,93.725487,0.0,8834.0,0.0,255.0,14.82649842271293
1503.0,40.0,21.960785,53.725491,86.0,-0.78125,-1.5625,53.0,31.764706,55.686275,25.09804,41.176472,22.352942,0.0,102.0,5.098039,45.0,18.0,501.799988,384.0,13.71,93.725487,0.0,8834.0,0.0,255.0,14.800210304942162
1503.0,40.0,21.960785,53.725491,86.0,-0.78125,-1.5625,53.0,31.764706,55.686275,25.09804,41.176472,22.352942,0.0,102.0,3.529412,45.0,18.0,500.700012,384.399994,13.73,70.588234,0.0,8834.0,0.0,255.0,14.773922187171395
1503.0,40.0,21.960785,53.725491,86.0,-0.78125,-1.5625,53.0,31.764706,54.117645,23.529411,39.607841,21.568628,0.0,102.0,3.529412,45.0,18.0,500.700012,384.399994,13.73,70.588234,0.0,8834.0,0.0,255.0,14.747634069400629
1574.0,44.0,21.17647,40.784313,86.0,1.5625,-0.78125,43.0,31.764706,54.117645,23.529411,39.607841,21.568628,0.0,102.0,3.529412,45.0,22.0,500.700012,384.399994,13.73,70.588234,0.0,8834.0,0.0,255.0,14.72134595162986
1574.0,44.0,21.17647,40.784313,86.0,1.5625,-0.78125,43.0,34.117645,54.117645,23.529411,39.607841,21.568628,0.0,102.0,3.529412,45.0,22.0,500.700012,384.399994,13.73,58.039215,0.0,8834.0,0.0,255.0,14.695057833859092
1574.0,44.0,21.17647,40.784313,86.0,1.5625,-0.78125,43.0,34.117645,52.941177,21.960785,38.039215,20.0,0.0,102.0,2.352941,45.0,22.0,501.0,385.299988,13.71,58.039215,0.0,8834.0,0.0,255.0,14.668769716088326
1574.0,44.0,21.17647,40.784313,86.0,1.5625,-0.78125,43.0,34.117645,52.941177,21.960785,38.039215,20.0,0.0,102.0,2.352941,45.0,22.0,501.0,385.299988,13.71,58.039215,0.0,8834.0,0.0,255.0,14.64248159831756
1585.75,44.0,20.0,32.156864,87.0,2.34375,0.0,33.0,34.117645,52.941177,21.960785,38.039215,20.0,0.0,102.0,2.352941,45.0,25.0,501.0,385.299988,13.71,58.039215,0.0,8834.0,0.0,255.0,14.61619348054679
1585.75,44.0,20.0,32.156864,87.0,2.34375,0.0,33.0,34.117645,52.941177,21.960785,38.039215,20.0,0.0,102.0,2.352941,45.0,25.0,501.5,385.299988,13.71,0.0,0.0,8834.0,0.0,255.0,14.589905362776022
1585.75,44.0,20.0,32.156864,87.0,2.34375,0.0,33.0,34.117645,49.411766,17.254902,34.117645,18.039215,0.0,102.0,0.0,45.0,25.0,501.5,385.899994,13.73,0.0,0.0,8834.0,0.0,255.0,14.563617245005256
1585.75,44.0,20.0,27.450981,87.0,3.125,0.78125,29.0,34.117645,49.411766,17.254902,34.117645,18.039215,0.0,102.0,0.0,45.0,25.0,501.5,385.899994,13.73,0.0,0.0,8834.0,0.0,255.0,14.53732912723449
1561.5,44.0,19.607843,27.450981,87.0,3.125,0.78125,29.0,34.117645,49.411766,17.254902,34.117645,18.039215,0.0,102.0,0.0,45.0,25.0,501.5,385.899994,13.73,0.0,0.0,8834.0,0.0,255.0,14.511041009463721
1561.5,44.0,19.607843,27.450981,87.0,3.125,0.78125,29.0,35.686275,49.411766,17.254902,34.117645,18.039215,0.0,102.0,1.960784,45.0,25.0,501.700012,386.100006,13.73,0.0,0.0,8834.0,0.0,255.0,14.484752891692953
1561.5,44.0,19.607843,27.450981,87.0,3.125,0.78125,29.0,35.686275,52.156864,21.17647,37.254902,20.0,0.0,102.0,1.960784,45.0,25.0,501.700012,386.100006,13.73,0.0,0.0,8834.0,0.0,255.0,14.458464773922186
1564.75,45.0,19.607843,28.627451,87.0,3.125,3.125,29.0,35.686275,52.156864,21.17647,37.254902,20.0,0.0,102.0,1.960784,45.0,25.0,501.700012,386.100006,13.73,0.0,0.0,8834.0,0.0,255.0,14.43217665615142
1564.75,45.0,19.607843,28.627451,87.0,3.125,3.125,29.0,33.333332,52.156864,21.17647,37.254902,20.0,0.0,102.0,1.960784,45.0,25.0,501.700012,386.100006,13.73,46.666668,0.0,8834.0,0.0,255.0,14.405888538380651
1564.75,45.0,19.607843,28.627451,87.0,3.125,3.125,29.0,33.333332,51.764706,21.568628,37.254902,19.607843,0.0,102.0,1.568627,45.0,25.0,502.099976,386.299988,13.73,46.666668,0.0,8834.0,0.0,255.0,14.379600420609883
1564.75,45.0,19.607843,28.627451,87.0,3.125,3.125,29.0,33.333332,51.764706,21.568628,37.254902,19.607843,0.0,102.0,1.568627,45.0,25.0,502.099976,386.299988,13.73,46.666668,0.0,8834.0,0.0,255.0,14.353312302839116
1578.0,45.0,19.607843,27.843138,87.0,3.125,-2.34375,29.0,33.333332,51.764706,21.568628,37.254902,19.607843,0.0,102.0,1.568627,45.0,26.0,502.099976,386.299988,13.73,46.666668,0.0,8834.0,0.0,255.0,14.32702418506835
1578.0,45.0,19.607843,27.843138,87.0,3.125,-2.34375,29.0,27.843138,51.764706,21.568628,37.254902,19.607843,0.0,102.0,1.568627,45.0,26.0,502.099976,386.299988,13.73,52.941177,0.0,8834.0,0.0,255.0,14.300736067297581
1578.0,45.0,19.607843,27.843138,87.0,3.125,-2.34375,29.0,27.843138,52.156864,21.568628,37.254902,19.607843,0.0,102.0,1.960784,45.0,26.0,502.5,386.399994,13.73,52.941177,0.0,8834.0,0.0,255.0,14.274447949526813
1578.0,45.0,19.607843,27.450981,87.0,3.125,-1.5625,29.0,27.843138,52.156864,21.568628,37.254902,19.607843,0.0,102.0,1.960784,45.0,26.0,502.5,386.399994,13.73,52.941177,0.0,8834.0,0.0,255.0,14.248159831756047
1582.75,44.0,19.607843,27.450981,87.0,3.125,-1.5625,29.0,27.843138,52.156864,21.568628,37.254902,19.607843,0.0,102.0,1.960784,45.0,26.0,502.5,386.399994,13.73,52.941177,0.0,8834.0,0.0,255.0,14.22187171398528
1582.75,44.0,19.607843,27.450981,87.0,3.125,-1.5625,29.0,28.627451,52.156864,21.568628,37.254902,19.607843,0.0,102.0,1.960784,45.0,26.0,502.799988,386.200012,13.73,63.137257,0.0,8834.0,0.0,255.0,14.195583596214512
1582.75,44.0,19.607843,27.450981,87.0,3.125,-1.5625,29.0,28.627451,51.764706,21.17647,37.254902,19.607843,0.0,102.0,1.568627,45.0,26.0,502.799988,386.200012,13.73,63.137257,0.0,8834.0,0.0,255.0,14.169295478443743
1575.0,44.0,19.607843,27.058823,87.0,3.125,2.34375,29.0,28.627451,51.764706,21.17647,37.254902,19.607843,0.0,102.0,1.568627,45.0,25.0,502.799988,386.200012,13.73,63.137257,0.0,8834.0,0.0,255.0,14.143007360672977
1575.0,44.0,19.607843,27.058823,87.0,3.125,2.34375,29.0,29.411764,51.764706,21.17647,37.254902,19.607843,0.0,102.0,1.568627,45.0,25.0,502.799988,386.200012,13.73,64.313728,0.0,8834.0,0.0,255.0,14.11671924290221
1575.0,44.0,19.607843,27.058823,87.0,3.125,2.34375,29.0,29.411764,51.764706,21.17647,37.254902,19.215687,0.0,102.0,1.960784,45.0,25.0,503.0,386.200012,13.73,64.313728,0.0,8834.0,0.0,255.0,14.090431125131442
1575.0,44.0,19.607843,27.058823,87.0,3.125,2.34375,29.0,29.411764,51.764706,21.17647,37.254902,19.215687,0.0,102.0,1.960784,45.0,25.0,503.0,386.200012,13.73,64.313728,0.0,8834.0,0.0,255.0,14.064143007360673
1575.0,43.0,19.215687,27.450981,86.0,3.125,-3.125,28.0,29.411764,51.764706,21.17647,37.254902,19.215687,0.0,102.0,1.960784,45.0,25.0,503.0,386.200012,13.73,64.313728,0.0,8834.0,0.0,255.0,14.037854889589907
1575.0,43.0,19.215687,27.450981,86.0,3.125,-3.125,28.0,31.764706,51.764706,21.17647,37.254902,19.215687,0.0,102.0,1.960784,45.0,25.0,503.0,386.200012,13.73,60.0,0.0,8834.0,0.0,255.0,14.01156677181914
1575.0,43.0,19.215687,27.450981,86.0,3.125,-3.125,28.0,31.764706,51.764706,20.784313,36.862743,19.215687,0.0,102.0,1.568627,45.0,25.0,503.200012,385.899994,13.73,60.0,0.0,8834.0,0.0,255.0,13.985278654048372
1575.0,43.0,19.215687,26.666666,86.0,3.125,3.125,28.0,31.764706,51.764706,20.784313,36.862743,19.215687,0.0,102.0,1.568627,45.0,25.0,503.200012,385.899994,13.73,60.0,0.0,8834.0,0.0,255.0,13.958990536277604
1565.5,45.0,19.215687,26.666666,86.0,3.125,3.125,27.0,31.764706,51.764706,20.784313,36.862743,19.215687,0.0,102.0,1.568627,45.0,25.0,503.200012,385.899994,13.73,60.0,0.0,8834.0,0.0,255.0,13.932702418506837
1565.5,45.0,19.215687,26.666666,86.0,3.125,3.125,27.0,31.764706,51.764706,20.784313,36.862743,19.215687,0.0,102.0,1.568627,45.0,25.0,503.5,385.5,13.71,60.784313,0.0,8834.0,0.0,255.0,13.90641430073607
1565.5,45.0,19.215687,26.666666,86.0,3.125,3.125,27.0,31.764706,51.764706,21.568628,37.254902,19.607843,0.0,102.0,1.568627,45.0,25.0,503.5,385.5,13.71,60.784313,0.0,8834.0,0.0,255.0,13.880126182965302
1589.75,44.0,19.607843,27.058823,86.0,3.125,1.5625,28.0,31.764706,51.764706,21.568628,37.254902,19.607843,0.0,102.0,1.568627,45.0,25.0,503.5,385.5,13.71,60.784313,0.0,8834.0,0.0,255.0,13.853838065194534
1589.75,44.0,19.607843,27.058823,86.0,3.125,1.5625,28.0,31.764706,51.764706,21.568628,37.254902,19.607843,0.0,102.0,1.568627,45.0,25.0,503.5,385.5,13.71,61.568626,0.0,8834.0,0.0,255.0,13.827549947423767
1589.75,44.0,19.607843,27.058823,86.0,3.125,1.5625,28.0,31.764706,51.372547,21.17647,37.254902,19.215687,0.0,102.0,1.568627,45.0,25.0,503.700012,385.0,13.73,61.568626,0.0,8834.0,0.0,255.0,13.801261829653
1589.75,44.0,19.607843,27.058823,86.0,3.125,1.5625,28.0,31.764706,51.372547,21.17647,37.254902,19.215687,0.0,102.0,1.568627,45.0,25.0,503.700012,385.0,13.73,61.568626,0.0,8834.0,0.0,255.0,13.774973711882232
1552.25,43.0,19.215687,26.666666,86.0,3.125,-2.34375,27.0,31.764706,51.372547,21.17647,37.254902,19.215687,0.0,102.0,1.568627,45.0,24.0,503.700012,385.0,13.73,61.568626,0.0,8834.0,0.0,255.0,13.748685594111464
1552.25,43.0,19.215687,26.666666,86.0,3.125,-2.34375,27.0,31.764706,51.372547,21.17647,37.254902,19.215687,0.0,102.0,1.568627,45.0,24.0,503.700012,385.0,13.73,43.92157,0.0,8834.0,0.0,255.0,13.722397476340698
1552.25,43.0,19.215687,26.666666,86.0,3.125,-2.34375,27.0,31.764706,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,45.0,24.0,503.700012,384.799988,13.73,43.92157,0.0,8834.0,0.0,255.0,13.696109358569931
1552.25,43.0,19.215687,23.137255,86.0,3.125,0.0,27.0,31.764706,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,45.0,24.0,503.700012,384.799988,13.73,43.92157,0.0,8834.0,0.0,255.0,13.669821240799163
1496.75,43.0,18.82353,23.137255,86.0,3.125,0.0,27.0,31.764706,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,46.0,-2.0,503.700012,384.799988,13.73,43.92157,0.0,8834.0,0.0,255.0,13.643533123028394
1496.75,43.0,18.82353,23.137255,86.0,3.125,0.0,27.0,30.980392,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,46.0,-2.0,503.5,384.100006,13.73,0.0,0.0,8834.0,0.0,255.0,13.617245005257628
1496.75,43.0,18.82353,23.137255,86.0,3.125,0.0,27.0,30.980392,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,46.0,-2.0,503.5,384.100006,13.73,0.0,0.0,8834.0,0.0,255.0,13.590956887486861
1387.5,41.0,18.039215,19.607843,86.0,-0.78125,0.0,21.0,30.980392,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,46.0,6.0,503.5,384.100006,13.73,0.0,0.0,8834.0,0.0,255.0,13.564668769716093
1387.5,41.0,18.039215,19.607843,86.0,-0.78125,0.0,21.0,30.980392,49.019608,16.078432,31.764706,17.254902,0.0,102.0,0.0,46.0,6.0,503.5,384.100006,13.73,0.0,0.0,8834.0,0.0,255.0,13.538380651945324
1387.5,41.0,18.039215,19.607843,86.0,-0.78125,0.0,21.0,30.980392,49.803921,16.078432,31.764706,18.039215,0.0,102.0,0.0,46.0,6.0,500.099976,382.799988,13.73,0.0,0.0,8834.0,0.0,255.0,13.512092534174558
1387.5,41.0,18.039215,19.607843,86.0,-0.78125,0.0,21.0,30.980392,49.803921,16.078432,31.764706,18.039215,0.0,102.0,0.0,46.0,6.0,500.099976,382.799988,13.73,0.0,0.0,8835.0,0.0,255.0,13.485804416403791
1275.0,38.0,17.647058,23.137255,86.0,-0.78125,0.0,24.0,30.980392,49.803921,16.078432,31.764706,18.039215,0.0,102.0,0.0,46.0,4.0,500.099976,382.799988,13.73,0.0,0.0,8835.0,0.0,255.0,13.459516298633023
1275.0,38.0,17.647058,23.137255,86.0,-0.78125,0.0,24.0,32.156864,49.803921,16.078432,31.764706,18.039215,0.0,102.0,0.0,46.0,4.0,500.099976,382.799988,13.73,0.0,0.0,8835.0,0.0,255.0,13.433228180862255
1275.0,38.0,17.647058,23.137255,86.0,-0.78125,0.0,24.0,32.156864,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,4.0,493.900024,380.799988,13.691,0.0,0.0,8835.0,0.0,255.0,13.406940063091488
1275.0,38.0,17.647058,23.921568,86.0,-0.78125,7.8125,24.0,32.156864,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,4.0,493.900024,380.799988,13.691,0.0,0.0,8835.0,0.0,255.0,13.38065194532071
678.0,35.0,16.470589,23.921568,86.0,-0.78125,7.8125,27.0,32.156864,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,0.0,493.900024,380.799988,13.691,0.0,0.0,8835.0,0.0,255.0,13.354363827549943
678.0,35.0,16.470589,23.921568,86.0,-0.78125,7.8125,27.0,32.156864,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,0.0,491.0,379.700012,13.613,0.0,0.0,8835.0,0.0,255.0,13.328075709779174
678.0,35.0,16.470589,23.921568,86.0,-0.78125,7.8125,27.0,32.156864,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,0.0,491.0,379.700012,13.613,0.0,0.0,8835.0,0.0,255.0,13.301787592008408
730.25,32.0,16.470589,26.274509,86.0,-0.78125,10.9375,27.0,32.156864,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,0.0,491.0,379.700012,13.613,0.0,0.0,8835.0,0.0,255.0,13.27549947423764
730.25,32.0,16.470589,26.274509,86.0,-0.78125,10.9375,27.0,32.156864,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,0.0,491.0,379.700012,13.613,0.0,0.0,8835.0,0.0,255.0,13.249211356466873
730.25,32.0,16.470589,26.274509,86.0,-0.78125,10.9375,27.0,32.156864,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,0.0,486.200012,377.700012,13.437,0.0,0.0,8835.0,0.0,255.0,13.222923238696104
730.25,32.0,16.470589,26.274509,86.0,-0.78125,10.9375,27.0,32.156864,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,0.0,486.200012,377.700012,13.437,0.0,0.0,8835.0,0.0,255.0,13.196635120925338
698.25,24.0,16.470589,27.450981,86.0,-0.78125,7.8125,29.0,32.156864,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,0.0,486.200012,377.700012,13.437,0.0,0.0,8835.0,0.0,255.0,13.17034700315457
698.25,24.0,16.470589,27.450981,86.0,-0.78125,7.8125,29.0,30.196079,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,0.0,486.200012,377.700012,13.437,0.0,0.0,8835.0,0.0,255.0,13.144058885383803
698.25,24.0,16.470589,27.450981,86.0,-0.78125,7.8125,29.0,30.196079,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,0.0,482.299988,375.700012,13.671,0.0,0.0,8835.0,0.0,255.0,13.117770767613035
698.25,24.0,16.470589,49.019608,86.0,-0.78125,3.90625,29.0,30.196079,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,46.0,0.0,482.299988,375.700012,13.671,0.0,0.0,8835.0,0.0,255.0,13.091482649842268
1289.0,17.0,22.352942,49.019608,86.0,-0.78125,3.90625,56.0,30.196079,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,47.0,16.0,482.299988,375.700012,13.671,0.0,0.0,8835.0,0.0,255.0,13.0651945320715
1289.0,17.0,22.352942,49.019608,86.0,-0.78125,3.90625,56.0,21.17647,47.843136,16.078432,31.764706,16.470589,0.0,102.0,0.0,47.0,16.0,479.900024,374.200012,13.671,0.0,0.0,8835.0,0.0,255.0,13.038906414300733
1289.0,17.0,22.352942,49.019608,86.0,-0.78125,3.90625,56.0,21.17647,56.470589,25.882353,41.568626,23.137255,0.0,102.0,6.27451,47.0,16.0,479.900024,374.200012,13.73,0.0,0.0,8835.0,0.0,255.0,13.012618296529965
1701.5,21.0,22.745098,53.725491,86.0,-0.78125,0.78125,55.0,21.17647,56.470589,25.882353,41.568626,23.137255,0.0,102.0,6.27451,46.0,19.0,479.900024,374.200012,13.73,0.0,0.0,8835.0,0.0,255.0,12.986330178759198
1701.5,21.0,22.745098,53.725491,86.0,-0.78125,0.78125,55.0,12.941176,56.470589,25.882353,41.568626,23.137255,0.0,102.0,6.27451,46.0,19.0,479.900024,374.200012,13.73,42.35294,0.0,8835.0,0.0,255.0,12.96004206098843
1701.5,21.0,22.745098,53.725491,86.0,-0.78125,0.78125,55.0,12.941176,49.411766,16.078432,31.764706,23.137255,0.0,102.0,0.0,46.0,19.0,480.0,373.700012,13.73,42.35294,0.0,8835.0,0.0,255.0,12.933753943217663
1701.5,21.0,22.745098,53.725491,86.0,-0.78125,0.78125,55.0,12.941176,49.411766,16.078432,31.764706,17.254902,0.0,102.0,0.0,46.0,19.0,480.0,373.700012,13.73,42.35294,0.0,8835.0,0.0,255.0,12.907465825446895
1310.0,26.0,24.705883,76.07843,86.0,-5.46875,3.125,79.0,12.941176,49.411766,16.078432,31.764706,17.254902,0.0,102.0,0.0,45.0,3.0,480.0,373.700012,13.73,42.35294,0.0,8835.0,0.0,255.0,12.881177707676128
1310.0,26.0,24.705883,76.07843,86.0,-5.46875,3.125,79.0,25.882353,49.411766,16.078432,31.764706,17.254902,0.0,102.0,0.0,45.0,3.0,480.0,373.700012,13.73,100.0,0.0,8835.0,0.0,255.0,12.85488958990536
1310.0,26.0,24.705883,76.07843,86.0,-5.46875,3.125,79.0,25.882353,58.039215,27.450981,43.137257,24.313726,0.0,102.0,7.058824,45.0,3.0,481.099976,374.0,13.71,100.0,0.0,8835.0,0.0,255.0,12.828601472134594
1310.0,26.0,24.705883,63.529411,87.0,-2.34375,4.6875,79.0,25.882353,58.039215,27.450981,43.137257,24.313726,0.0,102.0,7.058824,45.0,3.0,481.099976,374.0,13.71,100.0,0.0,8835.0,0.0,255.0,12.802313354363825
1650.75,32.0,23.921568,63.529411,87.0,-2.34375,4.6875,62.0,25.882353,58.039215,27.450981,43.137257,24.313726,0.0,102.0,7.058824,45.0,18.0,481.099976,374.0,13.71,100.0,0.0,8835.0,0.0,255.0,12.776025236593059
1650.75,32.0,23.921568,63.529411,87.0,-2.34375,4.6875,62.0,30.196079,58.039215,27.450981,43.137257,24.313726,0.0,102.0,7.058824,45.0,18.0,485.599976,375.799988,13.71,89.803925,0.0,8835.0,0.0,255.0,12.74973711882229
1650.75,32.0,23.921568,63.529411,87.0,-2.34375,4.6875,62.0,30.196079,55.686275,24.705883,40.392159,22.352942,0.0,102.0,5.098039,45.0,18.0,485.599976,375.799988,13.71,89.803925,0.0,8835.0,0.0,255.0,12.723449001051524
1836.5,38.0,23.921568,20.392157,87.0,-0.78125,0.78125,20.0,30.196079,55.686275,24.705883,40.392159,22.352942,0.0,102.0,5.098039,44.0,13.0,485.599976,375.799988,13.71,89.803925,0.0,8835.0,0.0,255.0,12.697160883280755
1836.5,38.0,17.647058,20.392157,87.0,-0.78125,0.78125,20.0,30.196079,55.686275,24.705883,40.392159,22.352942,0.0,102.0,5.098039,44.0,13.0,485.599976,375.799988,13.71,43.529411,0.0,8835.0,0.0,255.0,12.670872765509989
1836.5,38.0,17.647058,20.392157,87.0,-0.78125,0.78125,20.0,29.411764,52.549019,21.568628,37.64706,22.352942,0.0,102.0,1.960784,44.0,13.0,490.400024,377.899994,13.73,43.529411,0.0,8835.0,0.0,255.0,12.64458464773922
1836.5,38.0,17.647058,20.392157,87.0,-0.78125,0.78125,20.0,29.411764,52.549019,21.568628,37.64706,20.0,0.0,102.0,1.960784,44.0,13.0,490.400024,377.899994,13.73,43.529411,0.0,8835.0,0.0,255.0,12.618296529968454
1773.25,37.0,20.0,27.843138,88.0,3.125,4.6875,29.0,29.411764,52.549019,21.568628,37.64706,20.0,0.0,102.0,1.960784,44.0,28.0,490.400024,377.899994,13.73,43.529411,0.0,8835.0,0.0,255.0,12.592008412197686
1773.25,37.0,20.0,27.843138,88.0,3.125,4.6875,29.0,34.117645,52.549019,21.568628,37.64706,20.0,0.0,102.0,1.960784,44.0,28.0,490.400024,377.899994,13.73,45.490196,0.0,8835.0,0.0,255.0,12.565720294426919
1773.25,37.0,20.0,27.843138,88.0,3.125,4.6875,29.0,34.117645,52.941177,21.960785,37.64706,20.392157,0.0,102.0,1.960784,44.0,28.0,492.299988,379.600006,13.73,45.490196,0.0,8835.0,0.0,255.0,12.53943217665615
